personID,filename,chirp_wer,Deepgram_wer,googleSTT_wer,whisper_wer,seamless_wer
9,ps008_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps009_LP,0.125,0.375,0.375,0.25,0.25
9,ps010_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps011_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps012_LP,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285
9,ps013_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps014_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps015_LP,0.125,0.375,0.25,0.125,0.125
9,ps016_LP,0.125,0.375,0.375,0.125,0.125
9,ps017_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps018_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps019_LP,0.125,0.375,0.25,0.125,0.125
9,ps020_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps021_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps022_LP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
9,ps023_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps024_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285
9,ps025_LP,0.125,0.375,0.125,0.125,0.125
9,ps026_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0
9,ps027_LP,0.125,0.375,0.25,0.125,0.125
9,ps028_LP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
9,ps029_LP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
9,ps030_LP,0.2,0.6,0.0,0.2,0.2
9,ps031_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps032_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps033_LP,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333
9,ps034_LP,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
9,ps035_LP,0.125,0.375,0.125,0.25,0.125
9,ps036_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps037_LP,0.125,0.375,0.125,0.125,0.25
9,ps038_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps039_LP,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857
9,ps040_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857
9,ps041_LP,0.125,0.375,0.25,0.25,0.125
9,ps042_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps043_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps044_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps045_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps046_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps047_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps048_LP,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
9,ps049_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps050_LP,0.125,0.375,0.25,0.125,0.125
9,ps051_LP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps052_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps053_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps054_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps055_LP,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857
9,ps056_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps057_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
9,ps058_LP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
9,ps059_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps060_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps061_LP,0.125,0.5,0.25,0.125,0.125
9,ps062_LP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps063_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps064_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps065_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps066_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps067_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
9,ps068_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps069_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
9,ps070_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps071_LP,0.2,0.6,0.2,0.2,0.2
9,ps072_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps073_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps074_LP,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps075_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps076_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps077_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps078_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps079_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps080_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855
9,ps081_LP,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857
9,ps082_LP,0.125,0.25,0.125,0.125,0.125
9,ps083_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps084_LP,0.125,0.375,0.125,0.125,0.125
9,ps085_LP,0.2,0.4,0.4,0.2,0.2
9,ps086_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps087_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285
9,ps088_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps089_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps090_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps091_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps092_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps093_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps094_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps095_LP,0.125,0.375,0.5,0.125,0.125
9,ps096_LP,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
9,ps097_LP,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps098_LP,0.125,0.375,0.25,0.125,0.125
9,ps099_LP,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps100_LP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
9,ps101_LP,0.125,0.125,0.125,0.125,0.25
9,ps102_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps103_LP,0.125,0.125,0.125,0.125,0.125
9,ps104_LP,0.125,0.25,0.125,0.125,0.125
9,ps105_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps106_LP,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5
9,ps107_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps108_LP,0.125,0.125,0.125,0.25,0.125
9,ps109_LP,0.25,0.125,0.125,0.125,0.125
9,ps110_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps111_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps112_LP,0.25,0.125,0.5,0.25,0.25
9,ps113_LP,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps114_LP,0.125,0.0,0.0,0.125,0.125
9,ps115_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps116_LP,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps117_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps118_LP,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps119_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps120_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps121_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps122_LP,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps123_LP,0.125,0.0,0.125,0.125,0.125
9,ps124_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps125_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps001_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps002_HP,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps003_HP,0.25,0.625,0.25,0.875,0.375
9,ps004_HP,0.125,0.125,0.25,0.125,0.125
9,ps005_HP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps006_HP,0.125,0.375,0.125,0.125,0.125
9,ps007_HP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
9,ps008_HP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
9,ps009_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps010_HP,0.125,0.375,0.5,0.125,0.125
9,ps011_HP,0.125,0.25,0.5,0.125,0.125
9,ps012_HP,0.2,0.4,0.2,0.2,0.2
9,ps013_HP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
9,ps014_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
9,ps015_HP,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666
9,ps016_HP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285
9,ps017_HP,0.125,0.25,0.375,0.25,0.25
9,ps018_HP,0.16666666666666666,0.5,0.5,0.5,0.16666666666666666
9,ps019_HP,0.2,0.6,0.8,0.6,0.6
9,ps020_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps021_HP,0.25,0.375,0.25,0.125,0.125
9,ps022_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps023_HP,0.25,0.25,0.25,0.125,0.125
9,ps024_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285
9,ps025_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps026_HP,0.25,0.375,0.125,0.125,0.125
9,ps027_HP,0.125,0.375,0.25,0.125,0.125
9,ps028_HP,0.125,0.375,0.125,0.125,0.375
9,ps029_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps030_HP,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps031_HP,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.3333333333333333
9,ps032_HP,0.125,0.375,0.25,0.125,0.125
9,ps033_HP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857
9,ps034_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps035_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps036_HP,0.125,0.375,0.125,0.125,0.125
9,ps037_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps038_HP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5
9,ps039_HP,0.16666666666666666,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.16666666666666666
9,ps040_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps041_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps042_HP,0.125,0.375,0.5,0.25,0.125
9,ps043_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps044_HP,0.125,0.375,0.125,0.125,0.125
9,ps045_HP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps046_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps047_HP,0.125,0.375,0.25,0.25,0.125
9,ps048_HP,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
9,ps049_HP,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5
9,ps050_HP,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285
9,ps051_HP,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps052_HP,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333
9,ps053_HP,0.2,0.6,0.8,0.6,0.2
9,ps054_HP,0.2,0.6,0.2,0.2,0.2
9,ps055_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
9,ps056_HP,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333
9,ps057_HP,0.16666666666666666,0.5,0.5,0.3333333333333333,0.16666666666666666
9,ps058_HP,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps059_HP,0.2,0.4,0.2,0.2,0.4
9,ps060_HP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5
9,ps061_HP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps062_HP,0.25,0.5,0.125,0.375,0.375
9,ps063_HP,0.125,0.375,0.125,0.125,0.25
9,ps064_HP,0.125,0.375,0.125,0.125,0.125
9,ps065_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps066_HP,0.25,0.375,0.25,0.125,0.25
9,ps067_HP,0.125,0.375,0.0,0.125,0.125
9,ps068_HP,0.125,0.375,0.25,0.125,0.125
9,ps069_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
9,ps070_HP,0.125,0.375,0.125,0.125,0.125
9,ps071_HP,0.125,0.25,0.125,0.125,0.125
9,ps072_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
9,ps073_HP,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333
9,ps074_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps075_HP,0.125,0.25,0.25,0.125,0.125
9,ps076_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps077_HP,0.25,0.5,0.25,0.25,0.25
9,ps078_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps079_HP,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5
9,ps080_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps081_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps082_HP,0.125,0.375,0.25,0.25,0.125
9,ps083_HP,0.2,1.0,0.2,0.2,0.2
9,ps084_HP,0.125,0.125,0.125,0.25,0.25
9,ps085_HP,0.125,0.0,0.125,0.125,0.125
9,ps086_HP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285
9,ps087_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
9,ps088_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps089_HP,0.375,0.125,0.125,0.375,0.125
9,ps090_HP,0.2,0.2,0.2,0.2,0.2
9,ps091_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9,ps092_HP,0.125,0.5,0.25,0.625,0.25
9,ps093_HP,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285
9,ps094_HP,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666
9,ps095_HP,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps096_HP,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
9,ps097_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps098_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
9,ps099_HP,0.125,0.125,0.5,0.125,0.125
9,ps100_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,ps101_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
